cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
387,OADMET-0006276,3r8d,1,-7.35134602,0.84894222,5.92243338
387,OADMET-0006276,7axe,1,-8.25062466,0.84890002,6.0620842
387,OADMET-0006276,6tfi,1,-6.00692463,0.843845189,6.20449305
387,OADMET-0006276,8eqz,1,-7.30654573,0.841892958,5.78973007
387,OADMET-0006276,6xp9,1,-7.00998735,0.837079287,6.70557642
387,OADMET-0006276,4x1g,1,-6.5167346,0.833288193,6.06051064
387,OADMET-0006276,3hvl,1,-7.40318823,0.831362844,5.97187042
387,OADMET-0006276,7axc,1,-6.9407773,0.827796578,5.55419111
387,OADMET-0006276,8svo,1,-7.42592192,0.82423681,6.04026222
387,OADMET-0006276,4ny9,1,-7.1493516,0.82385993,6.21754599
387,OADMET-0006276,8svq,1,-8.17646885,0.819301128,5.77595901
387,OADMET-0006276,8r81,1,-7.38259268,0.818077922,6.90914679
387,OADMET-0006276,4xhd,1,-6.45551443,0.7989676,6.07248688
387,OADMET-0006276,7axj,1,-7.99575663,0.789833903,6.69640303
387,OADMET-0006276,5a86,1,-8.38291931,0.788456023,5.84931564
387,OADMET-0006276,9fzj,1,-9.00574684,0.768762052,5.86077499
387,OADMET-0006276,7ax9,1,-6.63989735,0.765219569,5.86730146
387,OADMET-0006276,7axb,1,-6.43959236,0.762737215,5.8486805
387,OADMET-0006276,2qnv,1,-6.72211456,0.759687245,5.10581827
387,OADMET-0006276,6nx1,1,-7.57697248,0.746026099,6.346663
387,OADMET-0006276,6dup,1,-7.75672436,0.744597673,6.32434082
387,OADMET-0006276,8svx,1,-6.51019382,0.73878628,6.34427404
387,OADMET-0006276,8cf9,1,-6.88213348,0.732463837,5.96986151
387,OADMET-0006276,9fzi,1,-8.76903248,0.722182691,5.71678352
387,OADMET-0006276,8szv,1,-8.50434971,0.702367485,6.41973257
387,OADMET-0006276,8e3n,1,-7.4184103,0.701398313,5.15325689
387,OADMET-0006276,7rio,1,-6.96802568,0.700929224,5.46679831
387,OADMET-0006276,7axg,1,-6.84404516,0.699742019,6.41814232
387,OADMET-0006276,6p2b,1,-6.61027384,0.697116375,5.74666214
387,OADMET-0006276,8cct,1,-7.09617424,0.687570989,6.3574338
387,OADMET-0006276,7riv,1,-6.48636961,0.678120494,5.83149672
387,OADMET-0006276,6s41,1,-7.58118343,0.674573243,6.67450476
387,OADMET-0006276,7riu,1,-7.42416525,0.673096061,5.43364859
387,OADMET-0006276,8svr,1,-6.28595161,0.671598613,5.48022842
387,OADMET-0006276,8ch8,1,-7.56182384,0.669267356,6.62514448
387,OADMET-0006276,2o9i,1,-7.00784922,0.655937552,5.87150335
387,OADMET-0006276,6hty,1,-6.97653437,0.64903295,6.76844549
387,OADMET-0006276,8f5y,1,-6.21040297,0.647056401,6.74161148
387,OADMET-0006276,7axk,1,-6.57325792,0.645500362,6.07861137
387,OADMET-0006276,8svs,1,-7.54966545,0.632677317,5.89229774
387,OADMET-0006276,6hj2,1,-6.7344265,0.625713408,5.71614599
387,OADMET-0006276,7axd,1,-7.24624348,0.615557671,5.31857634
387,OADMET-0006276,8svt,1,-6.6380105,0.615244865,6.08657646
387,OADMET-0006276,7yfk,1,-4.28335142,0.561899722,6.38250208
387,OADMET-0006276,4s0t,1,-7.44906473,0.55235374,5.23990059
387,OADMET-0006276,8r00,1,-6.77105427,0.519679546,6.00843811
387,OADMET-0006276,9beq,1,-6.49114323,0.51381135,5.72443199
387,OADMET-0006276,7axl,1,-6.86319017,0.478282958,6.04977655
387,OADMET-0006276,7axi,1,-7.53658295,0.442203581,6.0742116
395,OADMET-0006207,8svs,1,-9.72227192,0.960465252,7.19713831
395,OADMET-0006207,7ax9,1,-8.84484196,0.948513627,6.85026026
395,OADMET-0006207,7axc,1,-9.08899307,0.941197932,6.84920263
395,OADMET-0006207,7axf,1,-9.03695679,0.938009918,7.18686914
395,OADMET-0006207,1nrl,1,-9.43535423,0.92069447,7.0897069
395,OADMET-0006207,7axh,1,-8.99268627,0.915371299,6.7681365
395,OADMET-0006207,7n2a,1,-9.51228142,0.91466409,7.37448263
395,OADMET-0006207,5x0r,1,-8.33060265,0.911177278,6.75972891
395,OADMET-0006207,4ny9,1,-8.98497772,0.90946871,7.21339464
395,OADMET-0006207,8cf9,1,-9.28281021,0.906641066,6.6417942
395,OADMET-0006207,3hvl,1,-10.1717787,0.896779239,7.23494482
395,OADMET-0006207,6dup,1,-9.36884117,0.893253684,7.09913635
395,OADMET-0006207,6p2b,1,-9.69335461,0.892365277,6.96795702
395,OADMET-0006207,4x1g,1,-9.14798927,0.892063022,7.11535788
395,OADMET-0006207,8e3n,1,-10.3380098,0.888035417,6.81941986
395,OADMET-0006207,8svp,1,-8.74779224,0.887476504,7.29939604
395,OADMET-0006207,4s0t,1,-9.51437187,0.879908442,6.81642675
395,OADMET-0006207,9fzj,1,-9.30408669,0.879219472,7.26789856
395,OADMET-0006207,2qnv,1,-8.07072067,0.867927969,6.83325338
395,OADMET-0006207,6xp9,1,-8.21410942,0.860784471,7.67405701
395,OADMET-0006207,9fzi,1,-8.93417072,0.859584153,6.89541626
395,OADMET-0006207,8fpe,1,-10.5779982,0.858890176,7.62870789
395,OADMET-0006207,8svo,1,-8.11144924,0.857649624,7.13021517
395,OADMET-0006207,7axd,1,-7.39901495,0.856215715,6.74467278
395,OADMET-0006207,7axa,1,-10.0104742,0.853429437,7.09061432
395,OADMET-0006207,8eqz,1,-9.41168499,0.851281524,6.93278742
395,OADMET-0006207,7axb,1,-9.42560005,0.847854674,6.64893913
395,OADMET-0006207,1skx,1,-9.04962063,0.846683502,6.8049407
395,OADMET-0006207,8svt,1,-9.54911613,0.839016855,7.17908335
395,OADMET-0006207,4xhd,1,-9.07959557,0.838199198,7.17307663
395,OADMET-0006207,8svr,1,-8.25184917,0.830793083,7.10416794
395,OADMET-0006207,7riv,1,-8.97738075,0.830208838,6.76976585
395,OADMET-0006207,1m13,1,-9.14766598,0.824875593,6.41945219
395,OADMET-0006207,6hty,1,-9.74107647,0.824400187,7.9004035
395,OADMET-0006207,8svx,1,-8.96192741,0.817750514,6.93338013
395,OADMET-0006207,7rio,1,-8.54399109,0.814881206,6.75639343
395,OADMET-0006207,4x1f,1,-9.64422703,0.810725033,7.3646698
395,OADMET-0006207,7axj,1,-9.61431885,0.810337603,7.7526207
395,OADMET-0006207,3r8d,1,-8.88178539,0.806722403,7.17127371
395,OADMET-0006207,6bns,1,-9.57451916,0.804484963,6.67161131
395,OADMET-0006207,6hj2,1,-8.72387218,0.799528539,6.7900424
395,OADMET-0006207,7axe,1,-8.83218479,0.793182611,6.82512522
395,OADMET-0006207,5a86,1,-10.0804462,0.788835943,6.38689566
395,OADMET-0006207,7yfk,1,-9.34061718,0.778508365,7.39050817
395,OADMET-0006207,6nx1,1,-7.33945513,0.744318128,7.31225443
395,OADMET-0006207,7axk,1,-8.70683479,0.743255556,7.31345367
395,OADMET-0006207,9beq,1,-8.90054989,0.739599466,7.5609622
395,OADMET-0006207,8r81,1,-9.34189892,0.734104395,7.02187395
395,OADMET-0006207,8r82,1,-7.47599745,0.727942467,6.96534204
395,OADMET-0006207,6tfi,1,-8.1611433,0.709226072,6.5233345
395,OADMET-0006207,2o9i,1,-8.62600517,0.708678484,7.47293615
395,OADMET-0006207,8cct,1,-8.10144997,0.693000853,6.52722359
395,OADMET-0006207,7axg,1,-9.16719437,0.68193686,7.62793541
395,OADMET-0006207,8ch8,1,-6.92523098,0.676548839,6.72646761
395,OADMET-0006207,8svq,1,-8.64751244,0.671237588,6.44752741
395,OADMET-0006207,8f5y,1,-7.99976063,0.665310621,6.64831734
395,OADMET-0006207,8szv,1,-8.58000565,0.638722658,7.00757599
395,OADMET-0006207,7riu,1,-7.99525499,0.600879431,7.10657692
395,OADMET-0006207,6s41,1,-8.89146805,0.589697003,8.19694424
395,OADMET-0006207,8r00,1,-8.75307369,0.508497894,7.61865187
395,OADMET-0006207,7axl,1,-9.43759346,0.467090875,7.09053469
395,OADMET-0006207,7axi,1,-8.67171001,0.441914707,7.13610601
397,OADMET-0006205,6hj2,1,-9.00380898,0.853167236,7.0233016
397,OADMET-0006205,7ax9,1,-9.72969341,0.849888861,7.06615114
397,OADMET-0006205,8cf9,1,-8.97006512,0.846234202,7.04679251
397,OADMET-0006205,7axa,1,-9.24180794,0.837434471,7.09983206
397,OADMET-0006205,1nrl,1,-10.6881294,0.823930264,7.17441797
397,OADMET-0006205,6dup,1,-8.53978729,0.815268934,7.01965475
397,OADMET-0006205,8r82,1,-8.65897179,0.813641727,7.10635376
397,OADMET-0006205,1skx,1,-6.26713657,0.799778819,5.74148607
397,OADMET-0006205,7n2a,1,-10.8727369,0.793345809,6.59334707
397,OADMET-0006205,3hvl,1,-10.9636669,0.78625977,7.06252146
397,OADMET-0006205,8svp,1,-8.35161209,0.769096434,7.04533625
397,OADMET-0006205,8r00,1,-8.9795208,0.766114175,7.51809072
397,OADMET-0006205,8r81,1,-9.21533585,0.760221422,7.09533358
397,OADMET-0006205,8eqz,1,-9.78080273,0.759032249,7.17198515
397,OADMET-0006205,8svx,1,-8.23031425,0.755482614,6.9305706
397,OADMET-0006205,6bns,1,-8.19503689,0.747648239,6.40173006
397,OADMET-0006205,6xp9,1,-6.94543791,0.746733904,6.72087526
397,OADMET-0006205,6s41,1,-10.1930351,0.743672431,7.83111334
397,OADMET-0006205,9fzj,1,-11.373703,0.729978025,6.74512339
397,OADMET-0006205,4xhd,1,-11.3963509,0.721726775,6.7366519
397,OADMET-0006205,8svt,1,-8.30968571,0.719857275,7.14439774
397,OADMET-0006205,8svr,1,-9.19503784,0.709693015,6.7498517
397,OADMET-0006205,6tfi,1,-8.41301155,0.705407917,6.93188095
397,OADMET-0006205,4s0t,1,-11.2888212,0.70004797,6.93730593
397,OADMET-0006205,7axb,1,-9.70304394,0.699810207,6.93926048
397,OADMET-0006205,6p2b,1,-8.56128502,0.698949993,6.95850706
397,OADMET-0006205,8cct,1,-0.302165151,0.693141997,6.80051041
397,OADMET-0006205,8svo,1,-8.53397274,0.690645695,7.08271265
397,OADMET-0006205,8svq,1,-10.7546625,0.687518418,6.87752914
397,OADMET-0006205,8svs,1,-11.2186728,0.685641766,6.89758873
397,OADMET-0006205,7rio,1,-8.05822849,0.681656599,7.07753563
397,OADMET-0006205,8szv,1,-9.17644882,0.674794734,7.59603119
397,OADMET-0006205,9fzi,1,-8.9888773,0.673382163,6.93226385
397,OADMET-0006205,4x1g,1,-7.55923891,0.668457031,6.87057352
397,OADMET-0006205,7axd,1,-7.44958115,0.668341637,7.06969786
397,OADMET-0006205,5x0r,1,-7.76961565,0.661513746,6.9710288
397,OADMET-0006205,5a86,1,-9.19279861,0.651618123,6.78351974
397,OADMET-0006205,7axf,1,-8.11649895,0.650636435,6.57163477
397,OADMET-0006205,8f5y,1,-6.2458334,0.643561244,7.59260941
397,OADMET-0006205,4ny9,1,-9.66538429,0.637703896,6.80850983
397,OADMET-0006205,7axh,1,-8.27776432,0.635568261,6.72054529
397,OADMET-0006205,3r8d,1,-9.06736088,0.634539008,6.58832598
397,OADMET-0006205,7yfk,1,-8.45327282,0.634457707,7.60410309
397,OADMET-0006205,7axj,1,-9.76191425,0.616237819,6.90619278
397,OADMET-0006205,4x1f,1,-10.1319895,0.613571346,6.61354828
397,OADMET-0006205,7riv,1,-9.02069664,0.594453931,6.3125062
397,OADMET-0006205,2o9i,1,-11.5783587,0.592889369,7.07232141
397,OADMET-0006205,6nx1,1,-9.66644955,0.592866659,6.88801956
397,OADMET-0006205,8e3n,1,-9.32114029,0.592668116,6.59537077
397,OADMET-0006205,2qnv,1,-7.82154465,0.591902018,6.35822868
397,OADMET-0006205,7axl,1,-8.64077377,0.583445072,7.40808105
397,OADMET-0006205,7riu,1,-8.48647881,0.581534803,7.14819288
397,OADMET-0006205,7axi,1,-8.68332481,0.574795723,7.61407852
397,OADMET-0006205,1m13,1,-9.56592274,0.561557472,6.67847824
397,OADMET-0006205,8ch8,1,-6.38406324,0.561439455,7.55284357
397,OADMET-0006205,6hty,1,-9.18161488,0.53783989,7.43657064
397,OADMET-0006205,7axc,1,-8.05804062,0.535223663,6.00240183
397,OADMET-0006205,7axe,1,12.9288225,0.534586668,5.81088209
397,OADMET-0006205,7axg,1,-7.03279829,0.495877475,7.1557126
397,OADMET-0006205,8fpe,1,-9.09502983,0.471234918,6.2578826
397,OADMET-0006205,7axk,1,-9.10704899,0.450235903,7.05457497
397,OADMET-0006205,9beq,1,-6.64088058,0.334056169,6.40098333
401,OADMET-0006201,6dup,1,11.8930073,0.88601172,5.51757193
401,OADMET-0006201,6tfi,1,-8.9916954,0.830714703,5.7761898
401,OADMET-0006201,8r82,1,-5.41651058,0.823700011,5.66747856
401,OADMET-0006201,4x1g,1,-8.29649448,0.801364422,6.66130686
401,OADMET-0006201,6bns,1,-8.02703094,0.795982003,6.91576385
401,OADMET-0006201,8eqz,1,-1.05211389,0.794498026,6.14760399
401,OADMET-0006201,1skx,1,-8.26079273,0.789789557,6.73819733
401,OADMET-0006201,4xhd,1,-8.64903927,0.778247356,6.30969095
401,OADMET-0006201,4x1f,1,-6.76340246,0.777704656,7.08653593
401,OADMET-0006201,7axa,1,-6.45518875,0.769868612,6.46259832
401,OADMET-0006201,7axg,1,-6.7013483,0.747941554,7.06314993
401,OADMET-0006201,4s0t,1,-8.44116497,0.745366454,5.7840004
401,OADMET-0006201,2qnv,1,-5.87618256,0.721592724,5.85471725
401,OADMET-0006201,3hvl,1,-7.66464663,0.718383908,6.45276594
401,OADMET-0006201,8cct,1,-7.9068284,0.714223385,6.01680374
401,OADMET-0006201,6hj2,1,-8.00236511,0.702844024,6.50745916
401,OADMET-0006201,9fzj,1,-8.98906708,0.70033586,6.28533983
401,OADMET-0006201,1nrl,1,-7.66923666,0.697473288,6.4202919
401,OADMET-0006201,6xp9,1,-7.10243082,0.696884692,6.59958649
401,OADMET-0006201,7axc,1,-6.84027004,0.681680679,6.42665672
401,OADMET-0006201,7axb,1,-8.51829624,0.678746521,6.26250219
401,OADMET-0006201,8svx,1,-7.51385021,0.677153885,6.31085062
401,OADMET-0006201,9fzi,1,-6.21327925,0.673818052,5.73596811
401,OADMET-0006201,8svp,1,-8.89695168,0.672644198,6.32976723
401,OADMET-0006201,8svs,1,-8.17470455,0.663590014,6.04803658
401,OADMET-0006201,8svq,1,-8.65707684,0.656721652,6.38886499
401,OADMET-0006201,8r81,1,17.968462,0.651481748,5.09980011
401,OADMET-0006201,5x0r,1,-7.43358994,0.64847821,6.51003122
401,OADMET-0006201,7axj,1,-7.23318005,0.644120097,6.71432543
401,OADMET-0006201,6nx1,1,-7.97262144,0.637844324,5.78865194
401,OADMET-0006201,7rio,1,-7.5526824,0.635299325,6.48613501
401,OADMET-0006201,2o9i,1,-8.19978523,0.616110563,6.37747192
401,OADMET-0006201,8e3n,1,-7.90623856,0.607325733,6.00959539
401,OADMET-0006201,7axf,1,-6.90004635,0.606072307,6.04302025
401,OADMET-0006201,8cf9,1,-7.94818258,0.599336505,6.10856485
401,OADMET-0006201,7axd,1,-8.35346889,0.598754585,5.95491457
401,OADMET-0006201,8ch8,1,-7.15616369,0.595080018,7.00823927
401,OADMET-0006201,3r8d,1,-7.15575695,0.589739323,6.1855545
401,OADMET-0006201,5a86,1,-6.92424059,0.588958681,5.65580559
401,OADMET-0006201,6p2b,1,18.8085403,0.587522149,5.48266649
401,OADMET-0006201,8svt,1,-7.30547523,0.583956361,6.67439842
401,OADMET-0006201,7n2a,1,-8.07565689,0.582170784,5.40639877
401,OADMET-0006201,8svr,1,-8.06456184,0.577480793,5.92724371
401,OADMET-0006201,9beq,1,-7.08446741,0.576494813,7.01188278
401,OADMET-0006201,1m13,1,-8.67190266,0.571734309,5.93829489
401,OADMET-0006201,8svo,1,-7.54611158,0.568132758,5.85970354
401,OADMET-0006201,7ax9,1,-8.3157692,0.566524982,6.12766886
401,OADMET-0006201,7axh,1,-7.04814863,0.559676588,5.92572832
401,OADMET-0006201,8fpe,1,-7.15851545,0.534510553,6.05926943
401,OADMET-0006201,7riv,1,-7.1273489,0.533012807,6.19150734
401,OADMET-0006201,8r00,1,-6.54195547,0.519620359,6.9900589
401,OADMET-0006201,8szv,1,-6.99552965,0.510555983,6.20492792
401,OADMET-0006201,8f5y,1,-7.56593752,0.500481129,6.85059595
401,OADMET-0006201,7riu,1,-7.32344532,0.499703318,7.13962984
401,OADMET-0006201,7axe,1,-8.36026192,0.498104572,5.98753405
401,OADMET-0006201,7axk,1,-7.18493938,0.491924018,6.63444901
401,OADMET-0006201,6s41,1,-7.63745451,0.488133401,6.45619965
401,OADMET-0006201,7axl,1,-7.44848251,0.478250325,6.20484209
401,OADMET-0006201,6hty,1,-7.69851494,0.432191074,6.29594851
401,OADMET-0006201,4ny9,1,-8.15705395,0.406647354,5.96090841
401,OADMET-0006201,7yfk,1,33.9283905,0.40564096,6.65271711
401,OADMET-0006201,7axi,1,-7.33177185,0.353237659,6.53080702
402,OADMET-0006412,7axf,1,-8.05047798,0.928125978,7.52197123
402,OADMET-0006412,8r82,1,-9.08399105,0.909606755,6.91138315
402,OADMET-0006412,4x1g,1,-8.0663538,0.892598569,6.74336481
402,OADMET-0006412,6bns,1,-8.74835777,0.892250836,6.41845369
402,OADMET-0006412,7riv,1,-8.37537384,0.890296757,6.36526632
402,OADMET-0006412,6dup,1,-8.08507347,0.888650596,6.90844011
402,OADMET-0006412,6hj2,1,-8.82331371,0.884703755,6.5736084
402,OADMET-0006412,8eqz,1,-8.61998367,0.882948577,6.88138342
402,OADMET-0006412,8ch8,1,-7.49595976,0.881144941,7.72905111
402,OADMET-0006412,7axc,1,-8.44783783,0.879331529,6.90005493
402,OADMET-0006412,7axe,1,-9.01704884,0.871654153,6.87677622
402,OADMET-0006412,8e3n,1,-7.66316175,0.870542228,6.36871529
402,OADMET-0006412,7rio,1,-8.78604507,0.861292243,6.74865961
402,OADMET-0006412,7axh,1,-8.81822205,0.845084429,6.65934515
402,OADMET-0006412,1skx,1,-8.72088242,0.83673954,6.76973152
402,OADMET-0006412,7axd,1,-7.59187698,0.835677445,6.4544735
402,OADMET-0006412,6nx1,1,-8.77621746,0.83378756,7.48136139
402,OADMET-0006412,3r8d,1,-8.11418152,0.827327073,6.64080667
402,OADMET-0006412,4x1f,1,-9.13620949,0.826902151,6.6830411
402,OADMET-0006412,2qnv,1,-7.95527267,0.822739661,6.47468424
402,OADMET-0006412,8r00,1,-7.63848543,0.815335751,6.66676903
402,OADMET-0006412,6tfi,1,-8.64601803,0.809115946,6.6874404
402,OADMET-0006412,8cf9,1,-8.03970528,0.803196788,6.75031281
402,OADMET-0006412,7n2a,1,-8.16629982,0.797547638,6.24437332
402,OADMET-0006412,8svo,1,-8.19847202,0.795694292,6.27481699
402,OADMET-0006412,9fzi,1,-8.03512573,0.787850738,6.23893785
402,OADMET-0006412,8svs,1,-8.31745815,0.775141656,6.41339493
402,OADMET-0006412,7axa,1,-8.52161598,0.771502137,6.76058769
402,OADMET-0006412,6p2b,1,-8.5026474,0.769878864,6.39164925
402,OADMET-0006412,8cct,1,-7.87908983,0.769621849,6.6712451
402,OADMET-0006412,9fzj,1,-8.13506508,0.76486814,6.53886795
402,OADMET-0006412,8r81,1,-8.99040413,0.762625754,6.47864962
402,OADMET-0006412,8svp,1,-8.19549274,0.743686497,6.84521723
402,OADMET-0006412,8svq,1,-7.88589859,0.738181055,6.1894207
402,OADMET-0006412,8svr,1,-8.22666073,0.723765373,6.27331781
402,OADMET-0006412,4ny9,1,-7.42279577,0.70758456,6.1312995
402,OADMET-0006412,1nrl,1,-7.97530413,0.707078457,6.46857119
402,OADMET-0006412,7yfk,1,-8.58298588,0.706400633,7.71633291
402,OADMET-0006412,3hvl,1,-7.93426561,0.69971323,6.56818008
402,OADMET-0006412,1m13,1,-7.56438589,0.699652851,6.21468973
402,OADMET-0006412,7ax9,1,-8.0978508,0.688474536,6.480896
402,OADMET-0006412,7axk,1,-7.80291557,0.683162868,6.65566206
402,OADMET-0006412,7axb,1,-8.22501087,0.659803271,6.54694986
402,OADMET-0006412,2o9i,1,-8.13572979,0.650154591,7.29219055
402,OADMET-0006412,5a86,1,-8.59671211,0.644311428,6.75248861
402,OADMET-0006412,6xp9,1,-9.456563,0.630766332,6.42481947
402,OADMET-0006412,8svx,1,-8.12973976,0.630134284,5.89750528
402,OADMET-0006412,5x0r,1,-8.84853554,0.614484847,5.90285921
402,OADMET-0006412,8svt,1,-7.63902235,0.592743099,6.16348505
402,OADMET-0006412,7axl,1,-7.88409948,0.57829982,7.36004972
402,OADMET-0006412,4xhd,1,-7.86979008,0.574840546,6.46768999
402,OADMET-0006412,7riu,1,-8.14607811,0.572556973,6.59832239
402,OADMET-0006412,7axj,1,-7.25456142,0.57241714,6.78099012
402,OADMET-0006412,4s0t,1,-7.91376877,0.54936552,6.57570648
402,OADMET-0006412,7axg,1,-7.44923496,0.532406092,6.96737909
402,OADMET-0006412,8f5y,1,-7.68747997,0.512755573,6.62815714
402,OADMET-0006412,7axi,1,-8.70713234,0.492876291,7.14962196
402,OADMET-0006412,6hty,1,-7.9480567,0.486927181,7.10283136
402,OADMET-0006412,8szv,1,-9.03770828,0.466336817,6.84157705
402,OADMET-0006412,8fpe,1,-8.71037006,0.46089083,6.84791946
402,OADMET-0006412,9beq,1,-7.21410847,0.448050916,6.74732018
402,OADMET-0006412,6s41,1,-8.08977222,0.384987444,6.68057013
403,OADMET-0006199,7n2a,1,-10.6888638,0.890487909,7.19918871
403,OADMET-0006199,8r81,1,-8.74735165,0.858336747,7.36707258
403,OADMET-0006199,8svr,1,-9.60320854,0.85074389,7.14075851
403,OADMET-0006199,4x1g,1,-9.66354179,0.850180268,7.08705854
403,OADMET-0006199,8svp,1,-9.49933529,0.848583281,7.25838709
403,OADMET-0006199,8svo,1,-9.5641613,0.845877171,7.11338806
403,OADMET-0006199,8cf9,1,-9.69523907,0.835533857,6.98758173
403,OADMET-0006199,8svq,1,-10.6379433,0.833842456,7.28885269
403,OADMET-0006199,4xhd,1,-10.1549768,0.833361745,7.07671356
403,OADMET-0006199,1nrl,1,-11.0733385,0.832822323,7.27601671
403,OADMET-0006199,7axb,1,-10.9190769,0.820995331,7.23974228
403,OADMET-0006199,8svs,1,-12.3164225,0.820569158,7.15151978
403,OADMET-0006199,6p2b,1,-8.47886467,0.814406395,6.96317863
403,OADMET-0006199,5x0r,1,-9.10317039,0.813356817,7.21259689
403,OADMET-0006199,9fzj,1,-11.180542,0.813210607,7.20298052
403,OADMET-0006199,7ax9,1,-10.6538439,0.785915196,7.09345102
403,OADMET-0006199,4x1f,1,-9.99993229,0.785078526,7.01903009
403,OADMET-0006199,8eqz,1,-9.36743927,0.777983844,6.9599781
403,OADMET-0006199,8svt,1,-9.33624935,0.775856614,7.18756533
403,OADMET-0006199,3r8d,1,-9.23501968,0.774801075,6.91246176
403,OADMET-0006199,7axd,1,-9.17080688,0.768997371,6.99796152
403,OADMET-0006199,8cct,1,-10.3230858,0.767591834,7.00347376
403,OADMET-0006199,7rio,1,-9.82416916,0.756242633,7.20704079
403,OADMET-0006199,3hvl,1,-9.52895069,0.750544071,7.07349825
403,OADMET-0006199,5a86,1,-7.64516878,0.747886717,7.13023996
403,OADMET-0006199,7axh,1,-8.99313736,0.744235635,6.75249815
403,OADMET-0006199,8r82,1,-9.02273178,0.744126499,7.03458405
403,OADMET-0006199,6hj2,1,-10.3283186,0.74295634,7.08156157
403,OADMET-0006199,7axj,1,-9.86797047,0.741789818,7.69545221
403,OADMET-0006199,9fzi,1,-9.70433331,0.740915596,7.22671747
403,OADMET-0006199,7axa,1,-9.74862289,0.740426242,7.23238373
403,OADMET-0006199,1skx,1,-7.97819614,0.739693522,6.70965528
403,OADMET-0006199,7riv,1,-9.12485409,0.734899879,6.76940727
403,OADMET-0006199,6tfi,1,-9.61407757,0.731479466,7.04311895
403,OADMET-0006199,6bns,1,-8.95292091,0.720404387,6.57772446
403,OADMET-0006199,4s0t,1,-9.73227692,0.718577623,6.88431692
403,OADMET-0006199,2qnv,1,-7.03221655,0.714602947,6.32666779
403,OADMET-0006199,8szv,1,-8.4984951,0.70460844,7.32105494
403,OADMET-0006199,6dup,1,46.0447464,0.700134099,6.01941299
403,OADMET-0006199,6nx1,1,-8.63867188,0.691203952,7.35159111
403,OADMET-0006199,1m13,1,-9.14123154,0.689584255,6.60419846
403,OADMET-0006199,8svx,1,-9.37029552,0.68581593,7.02880049
403,OADMET-0006199,8ch8,1,-9.09068584,0.666503966,7.70914316
403,OADMET-0006199,7axf,1,-8.4778223,0.659353614,6.84979057
403,OADMET-0006199,7axe,1,-3.24548697,0.649272144,6.8703618
403,OADMET-0006199,4ny9,1,-10.3419218,0.63963151,6.85227585
403,OADMET-0006199,7axk,1,-10.3131046,0.626439512,7.64244318
403,OADMET-0006199,2o9i,1,-7.92941284,0.602474928,7.25536346
403,OADMET-0006199,7axi,1,-10.4014034,0.591824293,7.79209137
403,OADMET-0006199,6xp9,1,-9.68584728,0.572504461,7.42558432
403,OADMET-0006199,7riu,1,-9.03663445,0.567087233,8.16493225
403,OADMET-0006199,7yfk,1,-10.2203598,0.563895166,7.82782173
403,OADMET-0006199,8e3n,1,-9.69681835,0.560009122,6.30728292
403,OADMET-0006199,6s41,1,-8.26535797,0.553430915,7.44222498
403,OADMET-0006199,7axg,1,-8.90350914,0.525075555,7.6436677
403,OADMET-0006199,6hty,1,34.7378311,0.519187272,6.95337343
403,OADMET-0006199,7axc,1,-9.3743124,0.513376355,6.40752411
403,OADMET-0006199,7axl,1,-10.7092972,0.511418045,7.5680542
403,OADMET-0006199,8r00,1,-9.47614193,0.495917439,7.3226285
403,OADMET-0006199,8f5y,1,-9.40191269,0.477748781,7.3558135
403,OADMET-0006199,8fpe,1,-9.08934879,0.469333738,7.47345352
403,OADMET-0006199,9beq,1,-9.64625549,0.464195579,7.36007929
408,OADMET-0006459,8svq,1,-9.20868778,0.984370887,7.03201294
408,OADMET-0006459,8svo,1,-9.3810339,0.978124976,7.17827797
408,OADMET-0006459,3r8d,1,-9.9204731,0.966046691,6.9819355
408,OADMET-0006459,8svx,1,-9.52629852,0.963673472,7.11090899
408,OADMET-0006459,5x0r,1,-8.81877327,0.957587242,7.08602142
408,OADMET-0006459,1skx,1,-9.22643566,0.955456913,7.18006754
408,OADMET-0006459,7axf,1,-8.51349449,0.944228232,7.32911062
408,OADMET-0006459,1nrl,1,-9.20745659,0.936514139,6.56191492
408,OADMET-0006459,8cct,1,-8.91517067,0.930633426,7.0537858
408,OADMET-0006459,8svs,1,-8.15069771,0.921270192,6.9514389
408,OADMET-0006459,6bns,1,-8.76733685,0.920929968,6.9532361
408,OADMET-0006459,8svr,1,-8.95312405,0.916023314,6.55788803
408,OADMET-0006459,2qnv,1,-8.02580261,0.914284825,6.25600386
408,OADMET-0006459,8eqz,1,-8.72718525,0.907608747,7.22797775
408,OADMET-0006459,7axc,1,-8.42836094,0.907539785,7.18186617
408,OADMET-0006459,6xp9,1,-8.99366188,0.906530023,7.52494097
408,OADMET-0006459,4x1f,1,-8.67293835,0.905851126,6.92616081
408,OADMET-0006459,8r81,1,-10.1630926,0.902840972,6.72540522
408,OADMET-0006459,8svp,1,-7.71717834,0.902718306,6.75760412
408,OADMET-0006459,7rio,1,-8.32268524,0.902480304,6.73189211
408,OADMET-0006459,8svt,1,-9.59165001,0.902077436,6.8694644
408,OADMET-0006459,7n2a,1,-9.34780216,0.896997094,7.15790415
408,OADMET-0006459,6hj2,1,-8.31528664,0.896067202,6.90439844
408,OADMET-0006459,7axd,1,-8.59055138,0.888193786,7.19371653
